,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29
2019-06-01,0.026901652237662017,0.03433961870758731,0.03197044280276036,0.03022586150101014,0.03806244881962316,0.030798552484740956,0.029725495283602903,0.045071385645447284,0.036865202440915415,0.029671901869435625,0.03738330761780112,0.05591570830562087,0.038572386950172476,0.0315442252712926,0.028898540558447147,0.03780514368569519,0.02777231146376901,0.028864219627637848,0.03269413616890747,0.03790021141725317,0.03170685648957768,0.032742411284125195,0.026689397576352126,0.030801235047569632,0.04059570123822994,0.034078457595273,0.028616873676187506,0.027858008822165964,0.028239341472696647,0.02768900212813012
2019-07-01,0.026484665074140785,0.031023761622182545,0.034003392035117895,0.03251203938860199,0.03647777528350615,0.03191350654968796,0.028311597870073087,0.04546464696666114,0.035088102649237826,0.03226056998808817,0.03629476136065976,0.05879812990947559,0.03680773632874314,0.02910255408538816,0.031672722817840095,0.03633744097079463,0.02663093384136963,0.029294177629860377,0.030669740752095147,0.03838497518612044,0.03041052580585376,0.031226764923879147,0.02841794683353706,0.03461049668889156,0.03930419622979682,0.03355046154546365,0.027483186527994457,0.0309753607383562,0.028009148587685,0.028478719054597396
2019-08-01,0.026534210753025058,0.03200124583026988,0.03487477933214028,0.031561102124250846,0.0377929893086068,0.027211029259465908,0.027301137240983916,0.04446319303082039,0.03840848557932364,0.03155937217128023,0.03754444969512075,0.059309935325909946,0.0384687230765537,0.03043006873940951,0.03082112558539282,0.03485895963111319,0.024725609330780225,0.03060495303997368,0.030539818083797417,0.03693983126797547,0.03329393738275851,0.029713710062294098,0.027497111275177757,0.031008711059177543,0.0406106159893958,0.03650470860043835,0.026868093468985575,0.030571225786009532,0.03098795186605871,0.026992952826098895
2019-09-01,0.027328933181130503,0.035207057325959815,0.03346310017954511,0.030145329464414016,0.036419930993322455,0.029282567813489296,0.029623076760656657,0.045056694159231546,0.036714985222414745,0.03209689150918723,0.03987203680421456,0.05471934989500459,0.036046124960834626,0.031027276954472677,0.02939294176334265,0.036767478305793765,0.02687574306547726,0.028251747239468016,0.029962548163101666,0.037674397029261904,0.032616225150947316,0.030969973471439857,0.025905846128908092,0.03220328941474941,0.038869260863665774,0.03548669555327227,0.029421772212751704,0.03096033339905704,0.029165273694133142,0.028473151940259626
2019-10-01,0.02817061305662434,0.03288248554026505,0.03389413800091787,0.03143921427074227,0.03737591786726331,0.029530777595319663,0.027309446631892477,0.04386154986610414,0.03691045556647273,0.030210213837292867,0.03929286393082505,0.060286314846127634,0.03871419120812171,0.03029664438443298,0.028064079540077627,0.036717282258596676,0.02522158925174501,0.02772447077553739,0.028903749232261938,0.038358730088613076,0.032473877218085034,0.0307857265846621,0.02726257700069785,0.0328833755468258,0.03996188177996431,0.03490481110764,0.028584789157108915,0.03124034357570922,0.029072167629602092,0.027665757655971426
2019-11-01,0.02693241313093132,0.03097019756294927,0.03371236334531972,0.03066068264518493,0.037154121044821325,0.028049090253377623,0.028472346588134807,0.04549339984279836,0.037551844854922585,0.030989123297709906,0.041313791581607195,0.05644440589838721,0.038999338831814445,0.03167032876968481,0.026377657794452815,0.03764690625759897,0.026734648180541425,0.028499978106950728,0.02843312386085543,0.03824089445117215,0.034417834749978275,0.02843632718085209,0.02609203702476107,0.032377996976551936,0.039244805946825015,0.03466100367411939,0.03064526347753005,0.03207032167826472,0.029748813822835878,0.027958973141984658
2019-12-01,0.025723247734195837,0.030429348156597875,0.03067055225103961,0.032022574324747276,0.039981966047879056,0.03027400475158196,0.026646349456037638,0.04515046697224515,0.03441145889896738,0.03190659247082479,0.04530853930128062,0.05418537148451248,0.0385394421018259,0.029987729087061894,0.028875312310553413,0.03742035005493402,0.0281727259910056,0.02718666490153811,0.0311621434595368,0.035695082901135385,0.03284399504032708,0.028845204430877656,0.02623462070398506,0.03169856407841308,0.039110700963181866,0.032216802769717855,0.031562426354764736,0.03232696828161389,0.029698092922174835,0.031712736366433514
2020-01-01,0.025242002727330633,0.033326016253368146,0.03176410239407565,0.029100796373345606,0.035470144406439065,0.029599742200431114,0.024962053714532438,0.04565501356178466,0.037183297591753574,0.03139346029988517,0.05539213416623701,0.04851291454189716,0.03786515779519232,0.033985508539233225,0.025728938349419507,0.0392733383257723,0.025191446286133286,0.02862527390997545,0.02960830781316521,0.040042133112013656,0.030738779098940325,0.030024352540541022,0.026152090501751178,0.03208214269275805,0.03817618740201118,0.03275421709065833,0.03654838653953467,0.025964404479533885,0.027117413936984396,0.03252028115398186
2020-02-01,0.027630667313798884,0.03187280145443519,0.030910358406831963,0.032834178293695414,0.03562131380285758,0.029647664390571603,0.026462733215023678,0.046126877904503136,0.037114322061452085,0.031985626326678895,0.0420912725760161,0.05492960998741406,0.03667892787390345,0.03172979360910314,0.02624684761409456,0.03513729762729755,0.024449898392661384,0.028876529476649065,0.03264904568402184,0.037999635185064606,0.030012021600756295,0.02935183911184219,0.02614817024588531,0.03140032730546077,0.043253885265708725,0.03173000319400258,0.04177023395895958,0.02936928222621606,0.0263338662707499,0.029635007017113888
2020-03-01,0.025455969110403202,0.03136804668643852,0.030915635634791553,0.03154507780717651,0.032229957883675865,0.03215463117838923,0.022581735899059423,0.04461971798678152,0.034766520606432566,0.028531320757871848,0.03993552204929028,0.043892169337884604,0.03374378506916324,0.03614412524100694,0.025619908366899972,0.03302177717457876,0.024934148840982644,0.028046912917802466,0.026394478736578127,0.0354824277307006,0.026943562668787543,0.031568359808027545,0.023679440723050383,0.03061777132652365,0.03628184757409123,0.03095768810819234,0.0992690403302096,0.02629447742527393,0.026713786229690152,0.026290198439941813
2020-04-01,0.023795987756633916,0.03238948708547666,0.0325089521924335,0.0303441863866652,0.031947975004823395,0.03293500143032607,0.022829476303171992,0.04588357492629746,0.04097160258062995,0.025336099183955307,0.03989051920930446,0.046853027329857,0.03339340012219332,0.036522724323601714,0.024283862659222024,0.03197540573179476,0.024373806934041453,0.026428685187309883,0.025825330911652976,0.03412516094473722,0.026362058606072523,0.02980302762572128,0.02491328421359261,0.028911470175219743,0.03413521807161298,0.03145038799932934,0.10338187831770568,0.02813683581898118,0.024264568581611606,0.026027047097461647
2020-05-01,0.023212265686384854,0.03300440384616305,0.03317411489032544,0.02990638513428046,0.03498624920016625,0.03162077219183538,0.024225263763727342,0.04469507578430039,0.04325815868445788,0.028740049999253,0.04013681392328963,0.0509628886603439,0.03313551580261485,0.03540507007192053,0.025219750685025244,0.03356622637415973,0.025769563062347747,0.026873040620090202,0.028160064902771544,0.03315051839944855,0.02809945116071145,0.02753228510629594,0.024152857850662766,0.030867399493585586,0.03699452826882856,0.03265482621549503,0.07961737219305229,0.02951935487958167,0.024191645596628706,0.027168132729909672
2020-06-01,0.026164378330500757,0.03267364615873265,0.032063619719989875,0.030905306306500138,0.039905941274225414,0.030436024695720907,0.025313985036932034,0.04500322627066494,0.04012627145150776,0.027532122580319385,0.0382272951069209,0.0562961817347149,0.035747473131563054,0.03498523451517959,0.025423286005660958,0.03360264256315872,0.02624255487165737,0.027796674496549247,0.02821763307266925,0.03498234654622469,0.028673186701893352,0.030066633429040854,0.025419869365419505,0.03191192410265243,0.04019063266874901,0.03301850969280415,0.054105451640820416,0.03140571581952354,0.02609160077462526,0.02747067251925113
2020-07-01,0.024733316739376673,0.03380222214886487,0.0336193955246376,0.030230356501019753,0.03366627183404679,0.03022734662968264,0.023632958603661082,0.042424132990233565,0.042922898730392,0.026464244894083215,0.03736022733487318,0.04642634901944413,0.03526606257445563,0.03995184992115836,0.0271086091860669,0.03362909241149268,0.0264625068606658,0.02942934611773916,0.029292145594924632,0.03668878484127191,0.02713872151359251,0.029431420893438465,0.026063487567196644,0.0310868377696037,0.036420005865319426,0.03383686840225677,0.06881989787984366,0.031518233859512954,0.025479395926469448,0.026867053170436896
2020-08-01,0.025834479676450816,0.0330974017052403,0.033159017122910216,0.030543501334879822,0.03441503474359339,0.03047815460025584,0.02411551291104248,0.04507796379224439,0.04859670494597073,0.027364954562223025,0.03687504867676076,0.04887976976419995,0.03480156471052122,0.03915049039710297,0.027662600889147484,0.032913966463520856,0.024753975612383274,0.027245930223251176,0.02840984868248549,0.0358127002224164,0.02882020841026382,0.028730118311318765,0.025369691835753935,0.029758193403840335,0.03661822436590958,0.03202558643058053,0.06599636078785488,0.031042160145615103,0.02508812801291545,0.02736274824569678
2020-09-01,0.02544676561885464,0.03289719183906599,0.034454041084497226,0.030914695939318563,0.03417736924430908,0.03281847787178016,0.02491975858010961,0.043338778839513585,0.04712655522807361,0.03152029925261059,0.03946933045928306,0.05068995770436755,0.03266863035619267,0.036493668496447786,0.02791386750537677,0.03386657516298103,0.023434501950009446,0.02834867044854456,0.0285029387613924,0.03482537866703247,0.028395335622425202,0.029861452168483762,0.02685981046722676,0.031911314576140985,0.0349785095701615,0.03200349619569823,0.055174100638558495,0.03248201254671218,0.027814404795235108,0.026692154909982474
2020-10-01,0.027052786268072615,0.034908535566354044,0.0347986884985159,0.03062086356744879,0.03383937763966413,0.030806640723342747,0.026138116291639386,0.05742146682064875,0.04408242222119368,0.028611304797949145,0.038566490511338494,0.05143094599781651,0.033683179085421254,0.03460518033278285,0.028645841164346954,0.03215093273927599,0.025359544092581877,0.02767825871680402,0.02930502128624223,0.03417707662921883,0.0267706528430969,0.029512680386614844,0.0262258688253211,0.03293945160017118,0.03701615322981484,0.032370052946711476,0.05080603282250298,0.029207428554951294,0.025965934251976686,0.025303117465611945
2020-11-01,0.02407866841721272,0.03845927078480486,0.03473750370015986,0.02931051165160525,0.03483092327634931,0.029283108464735665,0.025711577387481963,0.05505386344403884,0.04524253602012394,0.028535732291472635,0.03950327884964749,0.052750164036245835,0.03664617419083916,0.034835231567047875,0.02654891279803945,0.03163775486915232,0.02506288424966887,0.02886268251502291,0.028950009217129462,0.03493592469826781,0.027280705931871232,0.028926843323584334,0.025891181297872445,0.029732993441621933,0.03678605535804677,0.03216554545519517,0.048001722676801035,0.029304653809344054,0.02755342314772441,0.029380208107020044
2020-12-01,0.024166589140105593,0.03028374884757203,0.03143822411195727,0.0290994684101115,0.0343868284350753,0.03368193029760186,0.023999831089958592,0.04630454491974381,0.05340038629265784,0.03303941505622858,0.04187662006170968,0.051819269607973874,0.036361554772150785,0.03432512253319504,0.026443512146042306,0.03493663560188825,0.02510277076109153,0.030338878370410036,0.030254653233561035,0.033021354722784835,0.029843393902204116,0.02800200559914761,0.027402251655263513,0.030713616068918422,0.036164262566542676,0.03018990457416493,0.047894419092742585,0.03105730751944302,0.026915786069611827,0.027535759641986686
2021-01-01,0.02550136393742185,0.03670643864533716,0.030073638428615188,0.02920862983454908,0.034334737560958964,0.030411533890665064,0.024240370048922693,0.04358532450588566,0.054484635178158644,0.02917186720784995,0.0487855136990717,0.0511172258827953,0.03881188713557574,0.03505132076167024,0.023577464086973136,0.03493426589811423,0.022898527214352742,0.03145880620436545,0.02908552075105133,0.03216888530720274,0.027362075145439754,0.027234831491005473,0.026801945496980104,0.03041598827249693,0.03657578164696432,0.030915491772710656,0.04991393617907183,0.031122830012544518,0.02728139677757318,0.026767811813467258
2021-02-01,0.025188209294790227,0.03481130113525504,0.03211032718456389,0.029481249390661945,0.03256561420802815,0.030050697540867102,0.027465296731129647,0.04432328001790782,0.056378667553816805,0.028127720141940368,0.04375842896931113,0.053134707880532275,0.036342398945822835,0.03447390447985805,0.025938025949243538,0.036209933093950895,0.026461403514761273,0.030964167379019122,0.030270448730224442,0.034149514569624645,0.029103333500143127,0.02773444989051023,0.027169227884920946,0.03152042816243504,0.03738886200131766,0.032205759699978936,0.03711209617857043,0.03058713322537859,0.02661804611323893,0.02835541308869345
2021-03-01,0.02843910887689673,0.029250940693249784,0.03314269252605215,0.03171780345234353,0.03583611465496638,0.029820428076337786,0.026016898149795378,0.0478961578925889,0.050773608798456625,0.030548921620768738,0.037413452138174125,0.05128237568522756,0.03760795410241625,0.03127525162536935,0.026872072499216436,0.03353897880829442,0.026200073317104652,0.031001597349235025,0.03083589760815467,0.038284962005047114,0.029323245186509323,0.028689592659566117,0.026189915203267758,0.03405130222587503,0.04020071736012598,0.03326450508670131,0.035362460011758294,0.03141963822802624,0.025199154317835246,0.028544224169348622
2021-04-01,0.02795041712817995,0.031692609846148356,0.031471007820422496,0.030438844346523938,0.037356543763204596,0.029349165221728285,0.026405444994505454,0.045948702271661084,0.0531631320871114,0.0328156071854246,0.0380447709113631,0.051782347879769736,0.03781312227221987,0.03403255150722451,0.024393067665778347,0.042231413994079516,0.02465672269101421,0.03276556154615715,0.02820585523466076,0.03653648680580705,0.03543179758110356,0.03028454083184353,0.025534297451648504,0.03284888029469682,0.037681382391624434,0.030166860435606135,0.029381618115322194,0.025452525512216884,0.028223163301163645,0.02794160261492212
2021-05-01,0.025678053177845248,0.0311588654743801,0.032641577360690406,0.03385113451194661,0.03540270024309652,0.032026509835214094,0.02635560959421841,0.058965344344328645,0.05341250002424114,0.03007966750535998,0.03730396848742921,0.045156398544533204,0.036484296876829345,0.03781159368761898,0.028778670620201164,0.03587861028814335,0.024628724137247246,0.030016852857191655,0.027458755539017474,0.03389960970521964,0.034868019439343916,0.031626809984325786,0.024878169483797664,0.03352031600037699,0.035483993028888494,0.031628247219689855,0.03406060831411667,0.02570299915610019,0.024067636972566767,0.027173795910015112
2021-06-01,0.024694561992179263,0.03145900800673648,0.03382689394056797,0.02902053648869347,0.03592569980243541,0.03415921707778718,0.026328000954982608,0.045420408569690256,0.05770997280687696,0.03274656315475251,0.0345709408699262,0.044192468589453984,0.03799003377613245,0.04136389045402257,0.025825598960121474,0.03764398912099576,0.02265281914215949,0.02972240914882283,0.029892887759276413,0.03385752317015872,0.03236393790240541,0.029329258445274047,0.028911795939384685,0.032932280100919684,0.03844613505884854,0.032550457118060254,0.03382604104476144,0.028143415478707263,0.026393628013179158,0.02809966911345419
2021-07-01,0.025343862012369076,0.03843818052203825,0.030758776307711143,0.029303488460591602,0.03542460465453905,0.029187536737905237,0.024384697236423263,0.042628587241554015,0.06926699881229152,0.02717883398633469,0.03563801874572099,0.04412856193136443,0.036119306089384906,0.03839375846995618,0.02868973721707533,0.03486850622020246,0.025935545914480225,0.028183108313850642,0.02844028429879906,0.03275092864966937,0.029896946145495786,0.028600465353143395,0.029221297373172594,0.029828927450373695,0.037042076429021235,0.03188008913477212,0.03751324522048991,0.03307585487246211,0.028662970478689005,0.029214842352770307
2021-08-01,0.0273972523120171,0.03266611007068341,0.03270367208485291,0.029574434708142392,0.036530939795982056,0.03279836878580886,0.025220463528498032,0.04453449196521645,0.07119314186013886,0.026538827249379917,0.036228964240159665,0.04395975666904004,0.03956732008188406,0.042344976286186234,0.027382072685373442,0.030813713493608983,0.02515660050612326,0.02896629478695376,0.028643432853168973,0.03668721736382658,0.027324600955558435,0.028908555555183475,0.023294063748043273,0.03422892280793357,0.034930446644740126,0.030878638062695755,0.03770968479182676,0.02674265211343626,0.026631435451628726,0.030442976873263576
2021-09-01,0.025408794770245886,0.03153636007189581,0.03684703964424576,0.030177967512996055,0.03631313585478646,0.03280838562634647,0.02559171657084171,0.04213649835207142,0.06740905448783731,0.02669054294247836,0.03899208655479859,0.04341749914103922,0.0356507174082306,0.03643224912152389,0.027595071450804497,0.03310199045566408,0.025559210377106432,0.028098183249847364,0.029054829161383786,0.03425908528204536,0.028165160724405842,0.03295277304979277,0.02525037771390377,0.03335750673132834,0.03816678463618717,0.033622472011772195,0.04047694506050999,0.02766796975236184,0.025413372554771115,0.02784625555678394
2021-10-01,0.0248902274044947,0.028631782124331786,0.03469763189150767,0.03413317336320033,0.033362466288609845,0.03763130394768287,0.026190518263938575,0.04595380160309043,0.0571059488525486,0.028690384430358346,0.040080667526163315,0.047490491111374454,0.03861528727214648,0.037554274561064624,0.027202536352921414,0.033057237724558666,0.025624912913685082,0.03114925588571621,0.030047182453728397,0.03425276543198508,0.028306189719926912,0.03037855025052813,0.027265936224853342,0.03407554084016576,0.036668693511049275,0.02856300607029545,0.03539527992921531,0.02548790704704037,0.028498135606083372,0.028998943814924853
2021-11-01,0.027441486971229622,0.030505022628633076,0.03469330888176106,0.032270354034055856,0.03475021684449936,0.03163280277724632,0.024983572249285383,0.04421891088882261,0.05373006472498763,0.03017690262857301,0.03996162564004964,0.05461893899343169,0.0415140097962754,0.03203411729167377,0.028866873428702724,0.035212014356343274,0.02371105516217803,0.0282942308786456,0.02996878164400893,0.03561437063588768,0.027613763525227684,0.03240863745839697,0.02710131118035575,0.029874376990170457,0.03898266107151824,0.03579387947732259,0.033401758332105645,0.025902902127305154,0.024514660940597927,0.030207427099254752
2021-12-01,0.028053398873193882,0.029011322554010198,0.032329428186759324,0.03207166447224167,0.037507827423506127,0.03110968703710537,0.025554514831439397,0.050099778588404933,0.05785602974233778,0.028853606328817675,0.03962994534079619,0.04262159860793372,0.04105436822426738,0.03372372660728025,0.026092020083062172,0.039299592969111646,0.026430449267624584,0.03086775938777672,0.027354359042777984,0.032834242758642496,0.029355549605961692,0.030260863756485134,0.02842807188933167,0.032106866453939426,0.03690784486432916,0.032461945730273424,0.032406129800225905,0.027713868469067968,0.02812711723485938,0.029876459913474714
